A0M63R.ETR,E,14-11-2021,07:35:11.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALSTW.FR,E,14-11-2021,07:35:11.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0M95J.ETR,E,14-11-2021,07:35:11.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REN.NL,E,14-11-2021,07:35:11.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0NBN0.ETR,E,14-11-2021,07:35:11.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0NC7B.ETR,E,14-11-2021,07:35:11.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0NDBJ.ETR,E,14-11-2021,07:35:11.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATA.FR,E,14-11-2021,07:35:11.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0NFQC.ETR,E,14-11-2021,07:35:11.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0NHKR.ETR,E,14-11-2021,07:35:11.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0NJ38.ETR,E,14-11-2021,07:35:11.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0NFN3.ETR,E,14-11-2021,07:35:11.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OREGE.FR,E,14-11-2021,07:35:11.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARCAD.NL,E,14-11-2021,07:35:11.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0Q4K4.ETR,E,14-11-2021,07:35:11.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEV.FR,E,14-11-2021,07:35:11.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0WMPJ.ETR,E,14-11-2021,07:35:11.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0V9LA.ETR,E,14-11-2021,07:35:11.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAH003.ETR,E,14-11-2021,07:35:11.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENAG99.ETR,E,14-11-2021,07:35:11.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REINA.NL,E,14-11-2021,07:35:11.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0XYGA.ETR,E,14-11-2021,07:35:11.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0XYG7.ETR,E,14-11-2021,07:35:11.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0Q90G.ETR,E,14-11-2021,07:35:11.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0RENB.ETR,E,14-11-2021,07:35:11.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTXC.FR,E,14-11-2021,07:35:11.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0RFZL.ETR,E,14-11-2021,07:35:11.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0XFWK.ETR,E,14-11-2021,07:35:11.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0XFSF.ETR,E,14-11-2021,07:35:11.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0X9LC.ETR,E,14-11-2021,07:35:11.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0RNL2.ETR,E,14-11-2021,07:35:11.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0Z1JH.ETR,E,14-11-2021,07:35:11.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0X88Z.ETR,E,14-11-2021,07:35:12.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPA.NL,E,14-11-2021,07:35:12.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGRO.FR,E,14-11-2021,07:35:12.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAY001.ETR,E,14-11-2021,07:35:12.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0X9EJ.ETR,E,14-11-2021,07:35:12.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0Z23Q.ETR,E,14-11-2021,07:35:12.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0STSQ.ETR,E,14-11-2021,07:35:12.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPAT.FR,E,14-11-2021,07:35:12.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATRS.NL,E,14-11-2021,07:35:12.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0Z2ZZ.ETR,E,14-11-2021,07:35:12.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HEIJM.NL,E,14-11-2021,07:35:12.070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1A6V4.ETR,E,14-11-2021,07:35:12.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0YCM4.ETR,E,14-11-2021,07:35:12.080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0YD8Q.ETR,E,14-11-2021,07:35:12.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRK.FR,E,14-11-2021,07:35:12.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0YEES.ETR,E,14-11-2021,07:35:12.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALREW.FR,E,14-11-2021,07:35:12.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARM.FR,E,14-11-2021,07:35:12.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0YJQ2.ETR,E,14-11-2021,07:35:12.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0Z25L.ETR,E,14-11-2021,07:35:12.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1DAHH.ETR,E,14-11-2021,07:35:12.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1CTQA.ETR,E,14-11-2021,07:35:12.150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1CUXD.ETR,E,14-11-2021,07:35:12.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDEI.FR,E,14-11-2021,07:35:12.180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1CX3T.ETR,E,14-11-2021,07:35:12.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VPK.NL,E,14-11-2021,07:35:12.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALQWA.FR,E,14-11-2021,07:35:12.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1EMG5.ETR,E,14-11-2021,07:35:12.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BASF11.ETR,E,14-11-2021,07:35:12.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EDEN.FR,E,14-11-2021,07:35:12.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALCAR.FR,E,14-11-2021,07:35:12.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALWED.FR,E,14-11-2021,07:35:12.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0V9L9.ETR,E,14-11-2021,07:35:12.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1C5WJ.ETR,E,14-11-2021,07:35:12.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1C3R3.ETR,E,14-11-2021,07:35:12.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1EWVY.ETR,E,14-11-2021,07:35:12.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1EWWW.ETR,E,14-11-2021,07:35:12.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1C8XS.ETR,E,14-11-2021,07:35:12.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1C9CM.ETR,E,14-11-2021,07:35:12.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1EWXA.ETR,E,14-11-2021,07:35:12.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A0YHMA.ETR,E,14-11-2021,07:35:12.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1CX36.ETR,E,14-11-2021,07:35:12.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1C7VF.ETR,E,14-11-2021,07:35:13.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APAM.NL,E,14-11-2021,07:35:13.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1EWVR.ETR,E,14-11-2021,07:35:13.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1H6AJ.ETR,E,14-11-2021,07:35:13.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1H6GK.ETR,E,14-11-2021,07:35:13.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1H8BV.ETR,E,14-11-2021,07:35:13.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALBIO.FR,E,14-11-2021,07:35:13.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1H81L.ETR,E,14-11-2021,07:35:13.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1H81M.ETR,E,14-11-2021,07:35:13.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALMOU.FR,E,14-11-2021,07:35:13.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1H92V.ETR,E,14-11-2021,07:35:13.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JADL.ETR,E,14-11-2021,07:35:13.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACCEL.NL,E,14-11-2021,07:35:13.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JFWK.ETR,E,14-11-2021,07:35:13.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JJQC.ETR,E,14-11-2021,07:35:13.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PNL.NL,E,14-11-2021,07:35:13.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALMDT.FR,E,14-11-2021,07:35:13.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JA81.ETR,E,14-11-2021,07:35:13.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JGT0.ETR,E,14-11-2021,07:35:13.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JEXK.ETR,E,14-11-2021,07:35:13.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AXW.FR,E,14-11-2021,07:35:13.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALGBE.FR,E,14-11-2021,07:35:13.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTBG.FR,E,14-11-2021,07:35:13.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKEA.FR,E,14-11-2021,07:35:13.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JC82.ETR,E,14-11-2021,07:35:13.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALUCR.FR,E,14-11-2021,07:35:13.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KSAG88.ETR,E,14-11-2021,07:35:13.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1K023.ETR,E,14-11-2021,07:35:13.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JD3A.ETR,E,14-11-2021,07:35:13.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1K03W.ETR,E,14-11-2021,07:35:13.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1K020.ETR,E,14-11-2021,07:35:13.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JSSD.ETR,E,14-11-2021,07:35:13.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JE0N.ETR,E,14-11-2021,07:35:13.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JMBU.ETR,E,14-11-2021,07:35:13.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JNDJ.ETR,E,14-11-2021,07:35:13.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JPJY.ETR,E,14-11-2021,07:35:13.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1C6TV.ETR,E,14-11-2021,07:35:13.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALCOG.FR,E,14-11-2021,07:35:13.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JRLK.ETR,E,14-11-2021,07:35:13.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JRLJ.ETR,E,14-11-2021,07:35:13.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JMFQ.ETR,E,14-11-2021,07:35:13.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JS25.ETR,E,14-11-2021,07:35:13.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JS7T.ETR,E,14-11-2021,07:35:13.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JTC1.ETR,E,14-11-2021,07:35:13.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADOC.FR,E,14-11-2021,07:35:13.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1MMCC.ETR,E,14-11-2021,07:35:13.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VMX.FR,E,14-11-2021,07:35:13.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JU1D.ETR,E,14-11-2021,07:35:13.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JV4H.ETR,E,14-11-2021,07:35:13.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DBV.FR,E,14-11-2021,07:35:13.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDL.FR,E,14-11-2021,07:35:13.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JWVX.ETR,E,14-11-2021,07:35:13.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JXCV.ETR,E,14-11-2021,07:35:13.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JXTD.ETR,E,14-11-2021,07:35:13.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JWQU.ETR,E,14-11-2021,07:35:13.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JX4P.ETR,E,14-11-2021,07:35:13.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1PHFF.ETR,E,14-11-2021,07:35:13.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVNK01.ETR,E,14-11-2021,07:35:13.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JZ0Q.ETR,E,14-11-2021,07:35:13.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1J0EV.ETR,E,14-11-2021,07:35:13.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALMET.FR,E,14-11-2021,07:35:13.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1MME7.ETR,E,14-11-2021,07:35:13.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SQI.FR,E,14-11-2021,07:35:14.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1PHBB.ETR,E,14-11-2021,07:35:14.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLX100.ETR,E,14-11-2021,07:35:14.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1J4U0.ETR,E,14-11-2021,07:35:14.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1J4U4.ETR,E,14-11-2021,07:35:14.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASML.NL,E,14-11-2021,07:35:14.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALNOV.FR,E,14-11-2021,07:35:14.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1J5RX.ETR,E,14-11-2021,07:35:14.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1J6Y4.ETR,E,14-11-2021,07:35:14.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NANO.FR,E,14-11-2021,07:35:14.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1JYVT.ETR,E,14-11-2021,07:35:14.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGAG98.ETR,E,14-11-2021,07:35:14.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1J84E.ETR,E,14-11-2021,07:35:14.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTER.FR,E,14-11-2021,07:35:14.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1KAGC.ETR,E,14-11-2021,07:35:14.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEG111.ETR,E,14-11-2021,07:35:14.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1KBYX.ETR,E,14-11-2021,07:35:14.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1H9GN.ETR,E,14-11-2021,07:35:14.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHARM.NL,E,14-11-2021,07:35:14.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1TNV9.ETR,E,14-11-2021,07:35:14.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1TNWJ.ETR,E,14-11-2021,07:35:14.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1T7LU.ETR,E,14-11-2021,07:35:14.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBK100.ETR,E,14-11-2021,07:35:14.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1MMEV.ETR,E,14-11-2021,07:35:14.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EKI.FR,E,14-11-2021,07:35:14.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERYP.FR,E,14-11-2021,07:35:14.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FNAC.FR,E,14-11-2021,07:35:14.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1TNNN.ETR,E,14-11-2021,07:35:14.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1WY6X.ETR,E,14-11-2021,07:35:14.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1TNUT.ETR,E,14-11-2021,07:35:14.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1ML7J.ETR,E,14-11-2021,07:35:14.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGX888.ETR,E,14-11-2021,07:35:14.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALDR.FR,E,14-11-2021,07:35:14.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1W2MF.ETR,E,14-11-2021,07:35:14.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1W2YK.ETR,E,14-11-2021,07:35:14.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1X3W0.ETR,E,14-11-2021,07:35:14.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSM777.ETR,E,14-11-2021,07:35:14.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1X3WX.ETR,E,14-11-2021,07:35:14.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1X3XX.ETR,E,14-11-2021,07:35:14.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1X3YY.ETR,E,14-11-2021,07:35:14.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1W4ER.ETR,E,14-11-2021,07:35:14.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCI.NL,E,14-11-2021,07:35:14.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1W5H0.ETR,E,14-11-2021,07:35:14.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1W5CT.ETR,E,14-11-2021,07:35:14.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1W5SA.ETR,E,14-11-2021,07:35:14.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1W58K.ETR,E,14-11-2021,07:35:14.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1W6XZ.ETR,E,14-11-2021,07:35:14.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRBN.NL,E,14-11-2021,07:35:14.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKTT.FR,E,14-11-2021,07:35:14.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1W8XE.ETR,E,14-11-2021,07:35:14.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1YC99.ETR,E,14-11-2021,07:35:14.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1W90H.ETR,E,14-11-2021,07:35:15.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1W97M.ETR,E,14-11-2021,07:35:15.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALQGC.FR,E,14-11-2021,07:35:15.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALCRB.FR,E,14-11-2021,07:35:15.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1XA8R.ETR,E,14-11-2021,07:35:15.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1XA83.ETR,E,14-11-2021,07:35:15.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FGA.FR,E,14-11-2021,07:35:15.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1XDTV.ETR,E,14-11-2021,07:35:15.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COFA.FR,E,14-11-2021,07:35:15.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALCJ.FR,E,14-11-2021,07:35:15.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTT.FR,E,14-11-2021,07:35:15.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1XE7G.ETR,E,14-11-2021,07:35:15.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCPHY.FR,E,14-11-2021,07:35:15.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1XFG9.ETR,E,14-11-2021,07:35:15.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALONC.FR,E,14-11-2021,07:35:15.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1XFVG.ETR,E,14-11-2021,07:35:15.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FALG.FR,E,14-11-2021,07:35:15.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A11133.ETR,E,14-11-2021,07:35:15.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALTHE.FR,E,14-11-2021,07:35:15.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A113Q5.ETR,E,14-11-2021,07:35:15.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALREA.FR,E,14-11-2021,07:35:15.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALVIV.FR,E,14-11-2021,07:35:15.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NN.NL,E,14-11-2021,07:35:15.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRNL.NL,E,14-11-2021,07:35:15.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A115FG.ETR,E,14-11-2021,07:35:15.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELIOR.FR,E,14-11-2021,07:35:15.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A1147K.ETR,E,14-11-2021,07:35:15.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A11QW6.ETR,E,14-11-2021,07:35:15.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEFER.FR,E,14-11-2021,07:35:15.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ENX.FR,E,14-11-2021,07:35:15.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPIX.FR,E,14-11-2021,07:35:15.220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WLN.FR,E,14-11-2021,07:35:15.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMCD.NL,E,14-11-2021,07:35:15.230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VLTSA.FR,E,14-11-2021,07:35:15.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPHI.FR,E,14-11-2021,07:35:15.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
